http://pods/10.60.38.181/sock-shop/catalogue-db-99cbcbb88-wl52p/provides	[0.01730261545108602, 1.3164400787924957e-14, -2.486541978541825e-10, -0.017522684589887698, 0.00021779949278250894, 0.01730289549600774, -2.7197698438277896e-09, -0.1795107109018715, -0.17750655561098735, -0.16020394288125928, -2.0533863880504242e-11, 0.17753024887625998, -2.452168210631169e-09, 0.00022004157379071145, -0.1777268518892172, -0.01752495369373932, -0.01752041519425004, 0.1777263474263526, 0.17770293688603164, -0.17750655833423956, -0.017278727950690232, 0.017302640543084308, -0.1774828928410974, -0.01732403661989961, -0.002030082265483901, -2.7544153314740804e-08, 2.7232534339719206e-09, 2.2691470989532636e-06, -0.002025515700220728, -0.017300374138301305, 0.1775065583324857, -0.17748286774548946, 0.17750655561112944, 0.00022029630078664763, 0.17750681058665088, -0.01732655876334674, 0.0020280651237140953, -0.017082854150195167, 2.486673721085638e-10, 0.002003897597345225, 2.1393647076559205e-05, 0.17750630878108037, -0.017326333810085425, 0.17748289556088184, -2.3915272527495255e-05, 0.1795343987482656, 0.0020280653913167727, 0.1774828953103319, -2.5223142497205417e-07, 0.00022004132513651358, 0.0173049125981796, -0.17750882498765005, 2.244303780048685e-06, -0.017302670788215284, 0.17953434365835905, -2.2720947065497132e-06, 0.002004150098253985, -0.0002414379199746218, -0.15998387374262457, 0.17750882500485818, 0.01730037387071193, 0.1775042889575637, -0.00022004402438711626, -0.17953664059799646, -0.017302893023318732, -0.17772660237945634, 2.241830770088794e-06, -0.017302643223232477, -2.366326877041958e-05, -2.5225224272781426e-07, -0.17750882746052093, -1.3302351095582854e-14, 0.0002202935775492159, -0.017324033917335283, 0.0020277850565300335, 0.01732655853709684, -0.002027840414040628, -0.17750428623605352, 0.002004149847705483, 0.00205172812158245, -0.00022004134772136353, -1.5512512096130435e-13, -0.017304885076571228, -0.0020278103970152546, 0.017302643242166377, 0.1754810148167322, -2.4843330788012332e-08, 0.0020255712877714225, 0.01730264324375158, 0.002051476161214668, -0.17750653076591763, 0.00022231342189406908, 0.17728651403704296, -2.522317220480417e-07, -0.17750655835492873, 0.16020391783078103, -0.17750656080535657, -2.2969172061416645e-06, 0.0002200137828656589, 0.017082601920342385]
http://services/10.60.38.181/sock-shop/catalogue-db/profile	[0.0020106628106935226, 0.0001930797624659695, -0.1988353967741915, 0.19864215864078333, 0.00019307992767614296, 0.0020279070061206663, 0.0020106629567588265, 0.01847093922593188, -0.21711470766755023, 0.1797832931694899, 1.7665743823606954e-06, -0.0020279070250728524, -1.7402587433603253e-05, -0.0020106611922148963, 1.5658915622774803e-07, 1.768338735118468e-06, -0.00019323829882400537, 0.1797831346316079, -0.19846647984353383, -1.5675438595181627e-07, 1.5853807487306853e-07, -0.19864215880412595, 0.19862475605354096, 1.7383500315104233e-05, -0.00019323668018975687, 1.6184787698514767e-09, -1.7858229387019984e-06, -0.0020106629967624255, 0.19844923743177778, 0.19883539515403148, 0.0020106629777906777, 0.018665784090384278, -1.7683389261697562e-06, -0.0020454681450921496, -1.7473068722562143e-06, 0.00017567734213115325, 0.19864037445354749, 0.17978313641321875, -0.00019307992578750736, 0.018648383125185478, 0.0001930797815931851, 0.17997621441300998, -0.002026299006212948, -1.567716423291646e-07, -0.018664001687044816, 0.01886063381040931, -0.002026297222713424, -1.7404369253340278e-05, -0.1984490597912346, -0.0020106629757141226, 1.7929666082208444e-14, 0.018663999905069492, -0.018683169026690562, -1.7859690201712216e-06, 0.002045309610621106, -0.018683170829336553, 0.1988178359810437, 1.5853637582218356e-07, -1.5853599670788494e-07, -0.00019307992767449996, -0.01885902384223395, -0.17996071943468642, -0.0001930797624483155, -1.601546473753776e-07, -0.018472705927269864, -0.1986595630081497, -1.7665571080757347e-06, -1.7683408133057054e-06, 0.01866403823691681, -0.1799937772990971, 0.002027907023377055, -0.0020454681278519377, -0.0001932382794894408, -1.7665554253115145e-06, -0.002045468145108304, -1.7402585736316665e-05, -0.20068746824780215, 1.7421999139706064e-05, 0.1801677036021278, -0.17997637309529538, -0.17980053721696165, -1.8886135477024412e-12, -0.0020108197073869807, -0.018665942461360375, -0.00019484648292981046, -0.018664036637618647, 1.9144990896015704e-11, 1.9127072256788404e-11, -1.585170396366503e-07, -0.17997621439403635, -0.19662974819108203, -0.018859022223980455, -0.002026281543253714, 0.0020106629777923097, 0.17997621455909443, -0.19864215863908607, 0.018665627172676787, -0.01868320770817466, 1.7665569511084551e-06, -0.1966140929122003]
http://containers/10.60.38.181/sock-shop/shipping/profile	[0.18288336677384037, -1.5563980163900588e-05, 0.0017212690427436995, -1.4354719795449586e-05, 0.18114427608091876, 0.01838694465908309, 1.198769762862233e-06, -1.4354719794091965e-05, -0.20110548409124512, 1.3177927409762214e-06, 0.0015575190609634273, -0.018386944648013485, 0.018387075348897577, -0.018553212127150474, -0.018386944648013565, -1.035901738637431e-08, 0.18114546436130233, -0.001558836963059379, 0.016830614945668093, 0.18271841802229713, 0.18116233564275722, 0.0015574001722725279, -0.17960337965775552, -1.3177696802841578e-06, 0.018388134138959143, 0.16277396349402676, -0.0013926894424840142, 0.00016363084954360398, 0.20127043271140005, 0.18288348686388567, 0.001557519050834373, -0.18288349615396418, 0.1827185370442393, 1.5563980163900588e-05, 0.0015560825109281484, -0.18132596649230068, 0.00016482962952469102, -1.5553369326393278e-05, 1.4367916226736182e-06, 0.181325967681663, 0.018386945968773737, -0.0001636203701907276, 1.3072902383277023e-06, 0.0015562118928272375, 0.0015419656916383915, -1.3207506160620825e-09, 0.18271985494530676, -0.18116100748180802, -0.00154196581289629, -0.01838694704699848, 1.2114846400076978e-09, 0.0, -0.18288468443333006, 0.000149405631036079, 0.18270299403401838, -0.00014939514156157009, 0.18116101797128392, 0.0015419658138273167, 0.1995492709897359, 1.1988911185395232e-06, -0.0017082320925239168, 0.01838694452770335, -0.19954796369837377, 0.0015575203937072328, -0.00014939514052565448, -0.018386947035954355, 1.6860790109958198e-05, 0.18131041299252562, 0.0015574001712450798, 0.18115971056072577, -1.4246210379944418e-05, 1.3138831020353874e-10, 0.018386947058068183, 1.5563979126919e-05, 0.01682942533440258, 1.556398016380002e-05, 0.18288361516475737, -0.19954927098870842, -0.0015560719002041482, 1.543447866739501e-05, -1.2004149350014173e-09, -0.018223314997979464, 0.18288348698421267, -0.18099726800252308, 0.016830614944649235, -0.019944466230160485, 1.5563979136553086e-05, -0.18116088835059985, 1.556398015541294e-05, -1.5672499612028613e-05, -1.3177908622692142e-06, 1.3138820963897215e-10, -0.00016626641102432418, 1.568300200975812e-05, -1.555336942271402e-05, 0.0015575086927479029, 1.6871270297319332e-05, -1.5563848670771936e-05, -0.1995492709897359, -0.018385509055788122]
http://pods/10.60.38.181/sock-shop/shipping-65769d99d7-lmpg7/provides	[-0.0016743272679317063, -1.0265319929284782e-06, -0.0001320237557540733, 0.01737128205883769, -0.0016743266245986587, -0.17607545466084518, -0.00013202381254397502, 0.19527455830662674, 0.0016846338813421102, 0.19358899632456134, -0.01726073757583855, 0.19526339442296153, 0.001552539238158117, -0.0016752678778650025, 1.1327472657583371e-05, 0.017369314860142596, -0.19358899006702954, 1.0189909794848771e-06, 0.01751353540015381, 0.19358898252425563, 0.19358899637231267, 0.015851406146180604, 0.0016640187245237175, -0.19372101329178038, 0.1778817260263847, -0.01570812558180717, -0.00154238749961586, -0.017381589963523073, -0.19358898877876593, -0.01751345766702834, -0.001552532274313415, -0.0016630843644899853, 0.017381426256014337, 0.17607545337877015, -0.00013194537488425367, 0.17607451341234728, -0.001674405057843673, -7.831947568824086e-08, 1.1249157948652565e-05, 0.00013202375593024895, 0.017513542354782304, -0.0018064287520260314, 0.00013195239569040144, 6.3112955974071504e-09, 6.310015191575142e-09, 0.00013202381730933544, 0.01725971735531739, -0.017370190955493834, 6.9024474542592645e-09, -0.1937201503485837, 0.017369392649862127, 0.015708205240147582, 0.00013288604640326714, -0.0016855688893145275, 7.142145938297922e-08, 0.19526236847276127, 0.00014413649560825298, -0.017502285598870734, 7.007160306541543e-09, 0.017382453488465607, -0.17607545402211963, -0.001674247604985148, 0.19344665770931893, 0.19372196080415982, -6.433328757334336e-10, 0.174653847488744, 0.19358898251963305, 0.00013202381271860318, 0.19360117989029202, -0.0016742483006902524, -0.0017960418985152435, 1.1249801280002317e-05, -0.1935890677937555, -0.0016743259812642354, 0.0001442142285561733, -0.017524862934191865, -9.481604958153653e-07, 0.17608765133578044, -0.19358899638150945, 0.017513542350174938, 0.019044582098928224, -0.19358804184814446, -0.00014421422853943047, -1.1249153342832434e-05, -0.1937322623927661, 7.837644020736717e-08, 9.412578721532434e-07, -0.017382374530439167, -0.0018063573921219104, 0.017237212023026808, -1.1327529603812214e-05, 6.893231246796225e-09, 4.608861349030314e-12, -0.17607545396056434, 0.0016733853669024983, -0.19358898947907854, 0.01750228624202897, -1.1327586569878815e-05, 9.406145377515286e-07, 0.17620661495340614]
http://pods/10.60.38.181/sock-shop/orders-db-86f5c494b9-xvvhr/deployed_in	[0.017407954398567727, -0.017619605819839384, -0.0016499907417831135, -0.17510968430349724, 1.5623673362169331e-07, 0.0016499753717995956, -0.17510937075872032, -0.0016499765844938264, -0.1751093567475457, -0.0016169821450476355, -0.17510952699528634, -0.017426153299354402, 1.214330701811771e-09, -1.4450795737379732e-07, -0.0016501468356633388, -0.0016333940981069107, -0.017424523786866195, -0.017406324900131977, 0.17512612256910653, 0.17510791179848126, -0.0016317776836924248, -1.2298712847973561e-09, -0.0001786581946710759, -0.017424366351492023, -0.0016499765861333205, 0.00019687125095902404, -0.17510968444782227, -1.6569546692310128e-05, -0.1751095270126143, -0.17510951419830725, -0.1734595386837906, 0.01723089954849534, 0.017441120430527535, 0.1752881853199422, 0.17510936940315777, -1.659664350982631e-05, -0.0016350234522176643, -1.445095938738671e-07, 1.6164126267634155e-06, 0.17491427458725617, -1.4967289565313084e-05, 0.19251748111008782, 0.00019362549992532675, -0.017424680023448436, -0.00019508444446238223, 0.00019362426960157066, -0.001635010510732459, 0.17347611994326456, -0.0016168374927353346, -0.1749159027271714, -0.15768660664998355, -0.017618148215162846, 0.0016499765861482027, 0.15768338556889833, -1.4449390373078486e-07, -0.0016334070392747505, -1.658263056054529e-05, 1.6293540957160917e-06, -0.0016499907417980152, 0.001648374330629594, -0.17510968444785205, 0.1753046102442162, 0.015792733174254257, 0.17672635276103463, 0.00017864526889105128, 0.19253405079799388, -0.01905954723908385, 0.00019524053982904185, -0.01740957067026541, -0.00019361131274355864, -0.00163340703944102, 1.4450959372805912e-07, 0.1734596949203713, -0.17530638394952833, 0.01742436635150706, -0.017424525032579144, 0.17509294327889177, 1.6582488024611572e-05, -0.1751096844476842, 0.17674309148727965, 0.0016499882974434356, 0.0016499895259494037, 1.4270202844111608e-10, -0.17347772342894055, 0.017245865608036794, -0.1751095140557431, 0.17510953993660375, -1.6726983400069698e-05, -0.19253405081517094, -0.01742452257268534, 0.01742468003898585, 1.6379873110759888e-12, 1.6582632363295613e-05, 0.19255063343017767, -0.001633408252135251, -1.4329526329842224e-07, -0.00019509617144909973, 0.017424353408699852, -0.0016483731146742608, -1.6293541106176664e-06]
http://server/10.60.38.181/192.168.199.191/manage	[0.18567887000658, -1.1467803160227722e-06, 0.1871273511128193, 0.017606791530184664, -0.017597389472576108, 0.18568941772977676, -1.0144385274188888e-08, -0.18567898717814094, 0.01904701649988915, 0.0001258353243224815, 0.1842156904030658, -1.1599615305315285e-05, -0.1842157973513521, 0.0013237825143992451, 1.049888708303199e-06, -0.2034116018060587, -1.1588512221350406e-05, 1.0548758958771768e-05, 0.0014496177607501838, 0.017607937360629464, -0.1856895257138437, 0.016157279847628693, 0.0014389619560451572, -0.017596348849428196, 0.019046899405306912, 0.019046909462875444, -7.79625755267732e-11, -0.0001248056277298043, 0.001576386662569201, -1.1599615211148798e-05, 0.1856883780545895, 1.171821099068031e-07, -0.0015763866626624914, -1.0145292657358834e-08, -0.0015763857057713624, -0.017619525872747784, 0.18410029584299292, -0.0013247151438394906, -0.0013247142728487619, -0.18725421501004133, -0.017607937449254478, -0.0014378253121757902, -0.0001258250903016772, -9.5869879376324e-10, 0.18422727881772344, 0.017607937449253694, -0.017734919388213394, 1.0144282233209835e-08, -0.1855519941369967, 0.1855519940590236, -0.0001258453819086509, -0.01904803500455848, -0.017618379083671865, -0.18567783025343018, 0.0014389629139290646, 1.1577408931210803e-05, -9.18659475001394e-09, 0.20486225939793995, 8.781022982735609e-11, 0.00012478533815334702, -0.16794405660002618, 0.019057449044084757, 0.18555199397130834, -0.0001258353243224815, -0.18566624087122768, 0.017607937449254558, 0.0013247151438394082, 0.18568931172945183, -0.0014505505558787158, 0.017606790659998286, 0.18567781915124545, -9.490660031466963e-10, -0.018932652505377925, -0.18568941780774903, -0.0014496177606656648, 0.017607937273822392, 9.73574913807627e-12, -1.1589469009520962e-05, 1.2638411393471726e-05, -0.00012583523660713965, 0.1856778395188956, 0.18555189715947895, -9.327171570818957e-07, 0.0014505505558875798, 0.019057449122057764, -0.18567875281646537, 1.0397434149449511e-06, 0.0014389721013385978, -0.1679440566097698, 0.18555199397130842, -0.00012571901310904425, -0.00012583533406630116, -1.1589469094823267e-05, -0.019183282355347744, 0.0014389518116590997, -0.00012479548253940457, 0.0015753459515160672, 0.16660879270705617, 0.1841014426242259, 0.0014505505558875798]
http://pods/10.60.38.181/sock-shop/orders-6496fcd6f7-l9rmn/provides	[-0.2559033596553435, 0.0028462843411009775, -0.002846303630315288, 0.0271146891626582, 0.0028463034608927815, -0.25590311768406265, -2.599840446033226e-05, 0.25563239036838603, 0.0002678344173881743, -2.579865565553503e-05, 2.4176619996431964e-07, 0.0028463267142197863, 0.0002682975096401252, -0.026820834784027837, -0.0028463055251054825, 1.988745984287285e-16, 0.002872081096653099, 0.0002707275016127832, 0.003114403082586505, -2.1185888628811405e-08, -0.00311707502742149, 0.02735723000012896, 0.0031144030825883944, -0.0028202859195850033, 0.027088930424526803, -1.875103356613726e-15, 2.4195267961816935e-07, 0.0028205278724437225, 0.2559004689889489, -0.0028433916275910783, 2.5779718737433073e-05, -0.00026831869536925656, 0.027089153274675582, -2.5775592030307868e-05, 0.0028205278722649766, -0.027091585349627117, 2.099940859141785e-08, 2.5777840841166833e-05, 0.027356987879887405, 0.00024232008585107316, 0.027088911340575467, -0.027359419953314694, -0.2556323924326008, -0.255900426636136, 0.027089153274473837, -0.027091585368406647, -2.5535720643735453e-05, 0.002846303425253857, -2.67382275221843e-06, 0.00026831869705111065, 0.2559004457392279, 0.02735696687859486, 0.25617119840602104, -2.6719448366897624e-06, 0.25590311766512175, -2.082794662614595e-09, -0.0002680765546659506, 0.00026831869534624394, 0.00026805538942172675, 2.6721311321289126e-06, -0.02711444700509911, -0.002846061491153743, 0.0028723230510552837, -2.417663805708657e-07, -2.6507593075694035e-06, -0.026820834765423063, 2.5798653950526278e-05, 0.02706313160135344, -0.2559262254936218, 0.0028462845274020987, -1.862992461782555e-10, -0.002578207972755567, 0.0002707694989074674, -0.25874944629477975, 2.5777652840662105e-05, 0.02708866934869302, 2.6507574238292075e-06, -0.027088669184560567, 0.02709158308017012, 0.027088911321995767, 0.027356987876479204, -0.255874691166866, -0.027063154852979186, 0.2559262042891553, -0.25590068995929843, 0.0028721043481193475, 0.00026785579110025264, -2.674029534497052e-06, -2.3105709708810634e-05, -0.000270746399467965, -0.2559264462249582, 0.00026831852951252923, 0.0002680744734130775, -0.0028436123960855564, 0.0028718433133493215, -2.577763748835281e-05, -2.4195267980283863e-07, -2.39869706437192e-07, 0.027086481143360746, 2.553570204458526e-05]
http://pods/10.60.38.181/sock-shop/user-d4cb47c5f-8srcb/contains	[-0.21684530784602943, -0.21684556157405022, -0.02627822753430649, 3.0268022369884176e-06, -0.21681619430616658, 2.657351000567532e-05, 0.0002724884962620127, 2.9348508437915448e-05, 0.21681619623054219, -0.026521134858197282, 0.0023552277334862636, 0.0023845530591806653, -2.324540439886921e-07, -0.023834453146056884, 0.002384555176450003, 0.0002696922240768402, 0.0002727000583801158, 0.21684253515381602, -0.21684554031727865, 0.026219048375064714, -0.002355227752809804, 0.21684556140209632, 2.134648353247801e-09, -0.002384808906241115, -0.21684251389725215, 0.002414195159231752, -0.02386405115011908, 0.2168457942399454, 2.6552234290486892e-05, 2.1156013987350992e-07, 1.8950169285337006e-08, -0.0262779738219141, 0.023867100964912482, -0.023864051132737887, -0.21711525400642356, 0.2165730751927136, 0.2165730771538115, -2.3264320687260554e-07, -2.134474558035231e-09, -0.21684556370852656, 0.0023843416901280744, -0.21923339499526537, -2.3264674402287728e-07, 2.794157069809817e-06, -0.0024139395032942755, 0.0002727190067810547, 0.0002727188354022793, 0.0002729495557902834, -2.0893886191572845e-08, 0.02627799488579606, -0.002384806598060012, 2.913483101273082e-05, -3.005545463672558e-06, -0.0023815473421626406, -0.21684535003304375, 0.2192301355482466, -0.002384806808332959, -0.0023845741441899868, 0.0002696924341399165, 1.9167500595888688e-11, 0.0023845952291993563, -0.0002727169108130662, -0.026248629335969786, -0.026248627411366583, -2.1275749073559422e-08, 3.0266093452715226e-06, 0.0024111265502462014, 0.023867079878517987, -0.0023845720095416333, 0.02383468598013965, -2.3245407983591076e-07, -2.089390391054728e-08, 2.9602236460657148e-05, -0.0023843393856760567, 2.936766728516368e-05, -2.960012113743355e-05, 0.216575657616285, 0.2168453289480344, -0.02652111379254912, 0.00027294953662100125, -0.21448756095903498, 0.0238670819918628, 0.02652134643750467, -2.3262582389662998e-07, 2.1086584239595808e-08, 0.026521325372030276, 2.125834819804923e-08, -3.026418449864327e-06, -0.2168427676078937, -2.089215347569298e-08, -2.936728526638602e-05, -0.0023845952290096114, 2.1065650330586466e-08, 0.0002699250599658113, 0.00026946169440866656, 0.02624862529609536, 0.002384806596483155, 0.002384341308302821, 0.2168488206583972, -0.002384343614329697]
http://services/10.60.38.181/sock-shop/rabbitmq/profile	[-0.016989928097502063, -0.17879679317041863, 1.4662732054707985e-08, -0.017007384190707568, 0.015392636710297749, 0.17879519742651825, 0.00159586076819498, -0.17720061497205034, -1.4660833026493711e-08, -0.1601919818196122, 0.17719918295048873, -0.0015942489436355353, -0.1787966116790774, -0.17702360473732512, -0.00017734063888778272, 0.016988497628893755, -0.00017732754261511266, 1.5957589077526088e-06, 0.16021229728306335, -2.0302367361616136e-05, -0.17720079507619488, -0.001595846092370936, 0.001594248793420689, 0.17702503534320999, -0.1941704058557495, -0.1772007949123392, -0.0016147033170108836, -1.4649607545392639e-08, -0.00017734220531488357, -0.01698866430900114, 1.4649408570257221e-08, 0.016988482966541894, -0.17718190991901492, 0.0186032140406262, -0.17560653145653604, -0.01858593948035363, -0.17560636462774376, 0.17737652515788363, -0.17560651679365344, -0.001594415625659745, -0.0016132875095690705, 0.016990094790751756, 0.00017893795114680829, -0.01698690189656676, 0.0015958462429529242, -0.00017735686786244265, 1.4303180277094908e-06, 1.4662715912815695e-08, -1.5201721030340222e-07, 0.00017732752930608802, -0.1773797182026513, 0.17718192317726203, -0.17879661152849516, -0.0015972765607816881, -0.01698849607608796, 1.888654817466322e-05, -0.016990095065301507, 0.00017734236920449964, -0.1772007786983508, -0.016989927933811228, 0.00017734065219678766, -0.17719918281334662, -0.00017717382183727353, 0.17720061325520578, 0.016988649783592383, 0.0001773568813379324, -0.1771991976114707, -0.01699009492804443, 1.8871885458750405e-05, 1.9037149722893833e-05, 0.01700577236634879, -0.16019181498908927, -0.16021244943776386, -1.553152051916072e-09, -0.01858434527439871, 1.4676008805380401e-08, 0.00017734065199612065, 0.19419087532821436, -1.6684379963137716e-07, 0.17719934979445348, 1.727473727241022e-05, 1.8872036057126463e-05, 0.0015958460921895092, -1.6369061142598341e-10, -1.885722482471872e-05, -0.0185827464223289, 0.0001789379511145442, -0.00017734205474877163, -0.018584329060445888, 0.001595831429653095, -0.0185859411840896, 0.0015769757597161097, 0.00017732752932365624, -0.1773779556242291, -1.8872036223621082e-05, 1.4662715912815695e-08, -0.17702503535651734, -0.17558765972130994, -0.17558606227177603, -1.8857222925700343e-05]
http://pods/10.60.38.181/sock-shop/payment-6c698f689b-vlkhq/provides	[-0.16144743461930988, 3.839729013590486e-10, 0.015882712386708426, 0.17541561690448915, 0.0019148232294140895, -2.717956782433301e-06, 0.17752890301850738, 0.015879755142995736, 2.8366799239239527e-08, -0.0018938101806696222, 0.01588300474202091, -0.015883007708601467, 0.17733043974571655, 0.1771319760927997, 0.015684280103399527, 0.015861755372104065, -0.17730948311974876, -0.015885433690231335, -0.175415349556915, -0.016081231686802103, 2.124936987949667e-05, -0.0019148228076640644, -2.8023272248367993e-08, -0.01568428009910585, -0.1771322408169238, 0.0019148228489221095, -0.0019148228450366663, -0.17730972241052567, -0.00019873057525605675, 2.767245009341688e-08, 0.00019819596262373192, -0.17713197647677634, -0.0019148508270471487, -2.717956416459878e-06, 2.9882292675791922e-06, -0.015861727737880672, 0.1773091907640244, 0.0018938382371342366, 0.17733070404886142, -3.7406819064933125e-11, -0.01588274039839647, 0.17713197647677634, 0.01568427713293779, -0.0159037530671022, -2.1012627447641663e-05, 0.015903992353589445, 0.17733043978312643, 0.1614476993434346, -0.17713197944679623, 0.1773513963712721, -0.015882743368495572, 2.643401095854177e-07, 0.17733316063129473, 0.00019846365332103354, 0.015880019479703633, 0.00019819595873461705, 4.082230851273822e-13, -0.01568428010340323, 0.1773274541356088, 0.17541558884380673, -0.001914822886336331, 0.17733046776898814, 0.1773304397831267, -0.17713197647677661, 0.0001984632315293986, 0.177330439708347, -0.17541588120337834, -3.4737883703304826e-10, 0.015882743368416073, -0.01588572566538084, 0.1773094580664887, 0.015879991459463644, 0.0019145581579977716, -0.17735142439110835, -0.17753135663092137, 0.01586175575689686, 2.1013049197401006e-05, -0.00019846326893991896, 0.0001984603066187506, 0.01586172773706083, 2.6434014720848567e-07, -0.0019148228451127886, -0.01588274040228529, 0.01586149106977507, 0.00019872760868319626, -2.098460798165274e-05, -0.1775289030146561, -0.1773331886923854, 0.0019121022690971828, -0.015861491454194073, 0.0019148228411891219, 0.015882743364602454, 0.015903753070949732, 0.17752890301465982, 3.8854529522698105e-12, 0.015882743368416073, 0.001912073898771731, -0.015861783813728107, 2.673437267270601e-07, -0.17733043974571594]
http://environment/10.60.38.181/has	[-0.0001709723104216243, -0.018039200975997427, -0.0001709738604552813, 0.018039011415617923, 0.1663479495827329, -1.5321604207585438e-08, -0.16636303124603224, -0.16636303109237827, -0.018039199273500728, 1.5334796321653243e-08, 1.6666229916140196e-06, -0.16636303124584284, -0.16617697728441394, 0.01804067805061138, 0.1661753123496461, -0.018039011427504303, 0.01986544969358739, 0.0018262505737397516, 0.0018245837707281387, 1.8614447272469192e-07, 1.682123426660631e-06, -0.0001877205977933727, 0.166193725865603, -0.16636321909290364, 0.16619207424393267, 0.01804067806487719, -0.01803883905580006, 0.0018095021349039397, -0.16634628450869415, -1.7035954869015768e-09, -0.16636469804775567, -1.6748451829751154e-05, 0.001809502133904184, -1.6733259584622573e-05, -1.8784706934393824e-07, 0.0180406782172422, 0.1661920589333321, 0.16636304656753775, 0.019865448158907784, 0.16617531233754446, -1.530961035722811e-08, -0.16634628279410357, -1.6746737140027612e-05, 0.0018111825427398198, -0.16619205893442157, 1.6748604293681524e-05, -1.5345502646368914e-10, 0.1663479342742311, -1.530842963504142e-08, -1.7251218364933152e-07, -0.01986526184670734, -1.725263485408135e-07, -0.1661937257241508, 1.725132737773194e-07, 0.1501486034365762, 1.7253745809853172e-07, -0.0018262657295978757, -0.0018094868132909614, -0.16817420001493089, -0.018038838890144238, 0.00016930536822856723, 1.8783487720774872e-07, 0.16617530894574117, -0.1681894560474375, -0.16619205892123823, 0.018037344625798313, -0.001826267609835841, -0.16634628280510633, -0.0018262505737484114, 0.0001877223001996997, -0.018040678050702752, 0.01986527730977372, 0.16818761502983726, 0.16634628265264162, -0.01986527731086396, -0.00018605396142035158, -0.00017263724509886114, -0.001655278415783057, 0.16817253322628334, 0.16619205908895807, 0.16619207439748673, 1.674843863774811e-05, 0.019865263703750302, 0.16619039228624266, 0.0001709874784805443, -1.674843972798712e-05, 0.16636321739040594, 0.16634629812681068, 0.16818946965455028, 1.6666240809648514e-06, -1.6733271596014454e-05, 0.1661937257241506, -0.0016552784155752231, -1.8783487720774872e-07, 0.01803919757208472, 0.01803883905580006, 0.16636320360565215, 0.0016552784157906064, 0.0016569281681182435, 0.16619206079047322]
http://pods/10.60.38.181/sock-shop/front-end-858b4ff57-55bg5/provides	[0.17480016557196254, 0.016337245406421324, -0.17479996194484312, -0.00013403606434062227, 0.0001340360642431715, 1.0801991229558712e-05, 0.17480007418481452, -0.17465521415845456, -0.15872007694577647, 0.1731205413977494, -1.10424486815158e-08, -0.0001341384949718903, 0.0001232230416910672, 0.0001232241499665645, -0.01621412369852397, -0.0016697450834586998, -1.1504333822270226e-10, 0.1910130481414303, 0.016214011217349382, 0.17494490232837595, 0.016347968171230874, 0.0016697561124989005, -0.0016815943723422185, 0.016214022387098456, 0.0016806605468321063, -0.0015573251623939668, 0.00013507233172493774, 0.17481086626300085, 1.0131131728519566e-07, -0.17648061033083973, -0.17311846988829338, 0.016080087623145094, 0.17311847981132095, -0.01606918320117725, 0.17493409919319938, 0.014667601634503048, -0.00013299992408203669, 0.1746659257766934, -0.001681493060928385, 1.035136933629737e-06, 0.17479902699992145, 0.00012323406073623227, -0.00012323407301351576, 0.0001340472240087741, -0.0016923854361673267, -0.0018264335473334977, -0.01621412368727992, 0.0016913711496744056, 0.17478925011981375, -0.0016815944885272339, 0.19101304926094897, -0.00014493936689600513, -1.130654494948785e-09, 0.0016697561247570392, -0.016203219265420208, 1.035138075316517e-06, 0.1729746668535907, -1.1839366986928955e-05, -0.00012322314662337603, 0.00013404722286709705, -0.016358962862272102, 0.0160789500431068, 1.1244060791718074e-11, 0.17480016332199408, 0.016214022375856306, -0.1747999607115299, 0.016214123571203127, -1.0362439699797523e-06, 0.016081022567969085, 0.01621391994512769, -1.0904421959170219e-05, 0.016224824367193094, -0.0016696548133421868, 1.0801991337683172e-05, 0.15858604076526053, -0.1748000632585314, 0.001680558103630892, 0.19113731847079868, -0.0016923963513038479, 1.1375789160641626e-06, 0.0018144929848925065, -0.17467682918449212, -0.0016696548245862574, -0.1746552250746158, 1.18382588185567e-05, -0.17466602719428845, -0.016224824483368427, -0.01634919600797717, 0.17479996182979962, -0.016214011217349285, -0.01620228532364597, 0.00013403718364584296, 0.1732535411006069, -0.00014483806660822019, 0.0001350723094543168, 0.016214023495376078, 0.19101408551708154, 0.1748010883551215, 0.1747990379273268, -0.19101409656086593]
